route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
Q74,CPPD6-CP_D6-Weekday-04-SDon,47353387-CPPD6-CP_D6-Weekday-04-SDon,"LIMITED QUEENSBOROUGH COMMUNITY COLLEGE",0,8482955,Q740029
Q74,CPPD6-CP_D6-Weekday-04-SDon,47353388-CPPD6-CP_D6-Weekday-04-SDon,"LIMITED QUEENSBOROUGH COMMUNITY COLLEGE",0,8482835,Q740029
Q74,CPPD6-CP_D6-Weekday-04-SDon,47353389-CPPD6-CP_D6-Weekday-04-SDon,"LIMITED QUEENSBOROUGH COMMUNITY COLLEGE",0,8482955,Q740029
Q74,CPPD6-CP_D6-Weekday-04-SDon,47353390-CPPD6-CP_D6-Weekday-04-SDon,"LIMITED QUEENSBOROUGH COMMUNITY COLLEGE",0,8482715,Q740029
Q74,CPPD6-CP_D6-Weekday-04-SDon,47353391-CPPD6-CP_D6-Weekday-04-SDon,"LIMITED FOREST HILLS",1,8482969,Q740022
Q74,CPPD6-CP_D6-Weekday-04-SDon,47353392-CPPD6-CP_D6-Weekday-04-SDon,"LIMITED FOREST HILLS",1,8482717,Q740022
Q74,CPPD6-CP_D6-Weekday-04-SDon,47353393-CPPD6-CP_D6-Weekday-04-SDon,"LIMITED FOREST HILLS",1,8482724,Q740022
Q74,CPPD6-CP_D6-Weekday-04-SDon,47353394-CPPD6-CP_D6-Weekday-04-SDon,"LIMITED FOREST HILLS",1,8482717,Q740022
Q74,CPPD6-CP_D6-Weekday-04-SDon,47353395-CPPD6-CP_D6-Weekday-04-SDon,"LIMITED QUEENSBOROUGH COMMUNITY COLLEGE",0,8482919,Q740029
Q74,CPPD6-CP_D6-Weekday-04-SDon,47353396-CPPD6-CP_D6-Weekday-04-SDon,"LIMITED FOREST HILLS",1,8482939,Q740022
Q74,CPPD6-CP_D6-Weekday-04-SDon,47353397-CPPD6-CP_D6-Weekday-04-SDon,"LIMITED QUEENSBOROUGH COMMUNITY COLLEGE",0,8482995,Q740029
Q74,CPPD6-CP_D6-Weekday-04-SDon,47353398-CPPD6-CP_D6-Weekday-04-SDon,"LIMITED QUEENSBOROUGH COMMUNITY COLLEGE",0,8482717,Q740029
Q74,CPPD6-CP_D6-Weekday-04-SDon,47353399-CPPD6-CP_D6-Weekday-04-SDon,"LIMITED QUEENSBOROUGH COMMUNITY COLLEGE",0,8482717,Q740029
Q74,CPPD6-CP_D6-Weekday-04-SDon,47353400-CPPD6-CP_D6-Weekday-04-SDon,"LIMITED QUEENSBOROUGH COMMUNITY COLLEGE",0,8482931,Q740029
Q74,CPPD6-CP_D6-Weekday-04-SDon,47353401-CPPD6-CP_D6-Weekday-04-SDon,"LIMITED QUEENSBOROUGH COMMUNITY COLLEGE",0,8482724,Q740029
Q74,CPPD6-CP_D6-Weekday-04-SDon,47353402-CPPD6-CP_D6-Weekday-04-SDon,"LIMITED QUEENSBOROUGH COMMUNITY COLLEGE",0,8482703,Q740029
Q74,CPPD6-CP_D6-Weekday-04-SDon,47353403-CPPD6-CP_D6-Weekday-04-SDon,"LIMITED FOREST HILLS",1,8482995,Q740022
Q74,CPPD6-CP_D6-Weekday-04-SDon,47353404-CPPD6-CP_D6-Weekday-04-SDon,"LIMITED FOREST HILLS",1,8482930,Q740022
Q74,CPPD6-CP_D6-Weekday-04-SDon,47353405-CPPD6-CP_D6-Weekday-04-SDon,"LIMITED FOREST HILLS",1,8482717,Q740022
Q74,CPPD6-CP_D6-Weekday-04-SDon,47353406-CPPD6-CP_D6-Weekday-04-SDon,"LIMITED FOREST HILLS",1,8482835,Q740022
Q74,CPPD6-CP_D6-Weekday-04-SDon,47353407-CPPD6-CP_D6-Weekday-04-SDon,"LIMITED QUEENSBOROUGH COMMUNITY COLLEGE",0,8482731,Q740029
Q74,CPPD6-CP_D6-Weekday-04-SDon,47353408-CPPD6-CP_D6-Weekday-04-SDon,"LIMITED FOREST HILLS",1,8482758,Q740022
Q74,CPPD6-CP_D6-Weekday-04-SDon,47353409-CPPD6-CP_D6-Weekday-04-SDon,"LIMITED FOREST HILLS",1,8482717,Q740022
Q74,CPPD6-CP_D6-Weekday-04-SDon,47353410-CPPD6-CP_D6-Weekday-04-SDon,"LIMITED FOREST HILLS",1,8482892,Q740022
Q74,CPPD6-CP_D6-Weekday-04-SDon,47353411-CPPD6-CP_D6-Weekday-04-SDon,"LIMITED FOREST HILLS",1,8482930,Q740022
Q74,CPPD6-CP_D6-Weekday-04-SDon,47353412-CPPD6-CP_D6-Weekday-04-SDon,"LIMITED FOREST HILLS",1,8482731,Q740022
Q74,CPPD6-CP_D6-Weekday-04-SDon,47353413-CPPD6-CP_D6-Weekday-04-SDon,"LIMITED FOREST HILLS",1,8482930,Q740022
Q74,CPPD6-CP_D6-Weekday-04-SDon,47353414-CPPD6-CP_D6-Weekday-04-SDon,"LIMITED QUEENSBOROUGH COMMUNITY COLLEGE",0,8482717,Q740029
Q74,CPPD6-CP_D6-Weekday-04-SDon,47353415-CPPD6-CP_D6-Weekday-04-SDon,"LIMITED FOREST HILLS",1,8482955,Q740022
Q74,CPPD6-CP_D6-Weekday-04-SDon,47353416-CPPD6-CP_D6-Weekday-04-SDon,"LIMITED FOREST HILLS",1,8482758,Q740022
Q74,CPPD6-CP_D6-Weekday-04-SDon,47353417-CPPD6-CP_D6-Weekday-04-SDon,"LIMITED QUEENSBOROUGH COMMUNITY COLLEGE",0,8482969,Q740029
Q74,CPPD6-CP_D6-Weekday-04-SDon,47353418-CPPD6-CP_D6-Weekday-04-SDon,"LIMITED QUEENSBOROUGH COMMUNITY COLLEGE",0,8482731,Q740029
Q74,CPPD6-CP_D6-Weekday-04-SDon,47353419-CPPD6-CP_D6-Weekday-04-SDon,"LIMITED QUEENSBOROUGH COMMUNITY COLLEGE",0,8482724,Q740029
Q74,CPPD6-CP_D6-Weekday-04-SDon,47353420-CPPD6-CP_D6-Weekday-04-SDon,"LIMITED QUEENSBOROUGH COMMUNITY COLLEGE",0,8482724,Q740029
Q74,CPPD6-CP_D6-Weekday-04-SDon,47353421-CPPD6-CP_D6-Weekday-04-SDon,"LIMITED QUEENSBOROUGH COMMUNITY COLLEGE",0,8482758,Q740029
Q74,CPPD6-CP_D6-Weekday-04-SDon,47353422-CPPD6-CP_D6-Weekday-04-SDon,"LIMITED QUEENSBOROUGH COMMUNITY COLLEGE",0,8482969,Q740029
Q74,CPPD6-CP_D6-Weekday-04-SDon,47353423-CPPD6-CP_D6-Weekday-04-SDon,"LIMITED QUEENSBOROUGH COMMUNITY COLLEGE",0,8482917,Q740029
Q74,CPPD6-CP_D6-Weekday-04-SDon,47353424-CPPD6-CP_D6-Weekday-04-SDon,"LIMITED QUEENSBOROUGH COMMUNITY COLLEGE",0,8482917,Q740029
Q74,CPPD6-CP_D6-Weekday-04-SDon,47353425-CPPD6-CP_D6-Weekday-04-SDon,"LIMITED FOREST HILLS",1,8482916,Q740022
Q74,CPPD6-CP_D6-Weekday-04-SDon,47353426-CPPD6-CP_D6-Weekday-04-SDon,"LIMITED QUEENSBOROUGH COMMUNITY COLLEGE",0,8482917,Q740029
Q74,CPPD6-CP_D6-Weekday-04-SDon,47353427-CPPD6-CP_D6-Weekday-04-SDon,"LIMITED FOREST HILLS",1,8482731,Q740022
Q74,CPPD6-CP_D6-Weekday-04-SDon,47353428-CPPD6-CP_D6-Weekday-04-SDon,"LIMITED FOREST HILLS",1,8482715,Q740022
Q74,CPPD6-CP_D6-Weekday-04-SDon,47353429-CPPD6-CP_D6-Weekday-04-SDon,"LIMITED FOREST HILLS",1,8482919,Q740022
Q74,CPPD6-CP_D6-Weekday-04-SDon,47353430-CPPD6-CP_D6-Weekday-04-SDon,"LIMITED QUEENSBOROUGH COMMUNITY COLLEGE",0,8482967,Q740029
Q74,CPPD6-CP_D6-Weekday-04-SDon,47353431-CPPD6-CP_D6-Weekday-04-SDon,"LIMITED FOREST HILLS",1,8482995,Q740022
Q74,CPPD6-CP_D6-Weekday-04-SDon,47353432-CPPD6-CP_D6-Weekday-04-SDon,"LIMITED FOREST HILLS",1,8482938,Q740022
Q74,CPPD6-CP_D6-Weekday-04-SDon,47353433-CPPD6-CP_D6-Weekday-04-SDon,"LIMITED QUEENSBOROUGH COMMUNITY COLLEGE",0,8482995,Q740029
Q74,CPPD6-CP_D6-Weekday-04-SDon,47353434-CPPD6-CP_D6-Weekday-04-SDon,"LIMITED QUEENSBOROUGH COMMUNITY COLLEGE",0,8482995,Q740029
Q74,CPPD6-CP_D6-Weekday-04-SDon,47353435-CPPD6-CP_D6-Weekday-04-SDon,"LIMITED QUEENSBOROUGH COMMUNITY COLLEGE",0,8482938,Q740029
Q74,CPPD6-CP_D6-Weekday-04-SDon,47353436-CPPD6-CP_D6-Weekday-04-SDon,"LIMITED QUEENSBOROUGH COMMUNITY COLLEGE",0,8482715,Q740029
Q74,CPPD6-CP_D6-Weekday-04-SDon,47353437-CPPD6-CP_D6-Weekday-04-SDon,"LIMITED FOREST HILLS",1,8482995,Q740022
Q74,CPPD6-CP_D6-Weekday-04-SDon,47353438-CPPD6-CP_D6-Weekday-04-SDon,"LIMITED QUEENSBOROUGH COMMUNITY COLLEGE",0,8482835,Q740029
Q74,CPPD6-CP_D6-Weekday-04-SDon,47353439-CPPD6-CP_D6-Weekday-04-SDon,"LIMITED FOREST HILLS",1,8482938,Q740022
Q74,CPPD6-CP_D6-Weekday-04-SDon,47353440-CPPD6-CP_D6-Weekday-04-SDon,"LIMITED QUEENSBOROUGH COMMUNITY COLLEGE",0,8482931,Q740029
Q74,CPPD6-CP_D6-Weekday-04-SDon,47353441-CPPD6-CP_D6-Weekday-04-SDon,"LIMITED QUEENSBOROUGH COMMUNITY COLLEGE",0,8482917,Q740029
Q74,CPPD6-CP_D6-Weekday-04-SDon,47353442-CPPD6-CP_D6-Weekday-04-SDon,"LIMITED QUEENSBOROUGH COMMUNITY COLLEGE",0,8482930,Q740029
Q74,CPPD6-CP_D6-Weekday-04-SDon,47353443-CPPD6-CP_D6-Weekday-04-SDon,"LIMITED QUEENSBOROUGH COMMUNITY COLLEGE",0,8482931,Q740029
Q74,CPPD6-CP_D6-Weekday-04-SDon,47353444-CPPD6-CP_D6-Weekday-04-SDon,"LIMITED QUEENSBOROUGH COMMUNITY COLLEGE",0,8482939,Q740029
Q74,CPPD6-CP_D6-Weekday-04-SDon,47353445-CPPD6-CP_D6-Weekday-04-SDon,"LIMITED QUEENSBOROUGH COMMUNITY COLLEGE",0,8482955,Q740029
Q74,CPPD6-CP_D6-Weekday-04-SDon,47353446-CPPD6-CP_D6-Weekday-04-SDon,"LIMITED FOREST HILLS",1,8482731,Q740022
Q74,CPPD6-CP_D6-Weekday-04-SDon,47353447-CPPD6-CP_D6-Weekday-04-SDon,"LIMITED FOREST HILLS",1,8482930,Q740022
Q74,CPPD6-CP_D6-Weekday-04-SDon,47353448-CPPD6-CP_D6-Weekday-04-SDon,"LIMITED FOREST HILLS",1,8482955,Q740022
Q74,CPPD6-CP_D6-Weekday-04-SDon,47353449-CPPD6-CP_D6-Weekday-04-SDon,"LIMITED FOREST HILLS",1,8482931,Q740022
Q74,CPPD6-CP_D6-Weekday-04-SDon,47353450-CPPD6-CP_D6-Weekday-04-SDon,"LIMITED FOREST HILLS",1,8482703,Q740022
Q74,CPPD6-CP_D6-Weekday-04-SDon,47353451-CPPD6-CP_D6-Weekday-04-SDon,"LIMITED FOREST HILLS",1,8482835,Q740022
Q74,CPPD6-CP_D6-Weekday-04-SDon,47353452-CPPD6-CP_D6-Weekday-04-SDon,"LIMITED FOREST HILLS",1,8482955,Q740022
Q74,CPPD6-CP_D6-Weekday-04-SDon,47353453-CPPD6-CP_D6-Weekday-04-SDon,"LIMITED FOREST HILLS",1,8482835,Q740022
Q74,CPPD6-CP_D6-Weekday-04-SDon,47353454-CPPD6-CP_D6-Weekday-04-SDon,"LIMITED QUEENSBOROUGH COMMUNITY COLLEGE",0,8482916,Q740029
Q74,CPPD6-CP_D6-Weekday-04-SDon,47353455-CPPD6-CP_D6-Weekday-04-SDon,"LIMITED QUEENSBOROUGH COMMUNITY COLLEGE",0,8482703,Q740029
Q74,CPPD6-CP_D6-Weekday-04-SDon,47353456-CPPD6-CP_D6-Weekday-04-SDon,"LIMITED FOREST HILLS",1,8482995,Q740022
Q74,CPPD6-CP_D6-Weekday-04-SDon,47353457-CPPD6-CP_D6-Weekday-04-SDon,"LIMITED QUEENSBOROUGH COMMUNITY COLLEGE",0,8482916,Q740029
Q74,CPPD6-CP_D6-Weekday-04-SDon,47353458-CPPD6-CP_D6-Weekday-04-SDon,"LIMITED FOREST HILLS",1,8482715,Q740022
Q74,CPPD6-CP_D6-Weekday-04-SDon,47353459-CPPD6-CP_D6-Weekday-04-SDon,"LIMITED FOREST HILLS",1,8482931,Q740022
Q74,CPPD6-CP_D6-Weekday-04-SDon,47353460-CPPD6-CP_D6-Weekday-04-SDon,"LIMITED FOREST HILLS",1,8482930,Q740022
Q74,CPPD6-CP_D6-Weekday-04-SDon,47353461-CPPD6-CP_D6-Weekday-04-SDon,"LIMITED FOREST HILLS",1,8482917,Q740022
Q74,CPPD6-CP_D6-Weekday-04-SDon,47353462-CPPD6-CP_D6-Weekday-04-SDon,"LIMITED QUEENSBOROUGH COMMUNITY COLLEGE",0,8482930,Q740029
Q74,CPPD6-CP_D6-Weekday-04-SDon,47353463-CPPD6-CP_D6-Weekday-04-SDon,"LIMITED FOREST HILLS",1,8482969,Q740022
Q74,CPPD6-CP_D6-Weekday-04-SDon,47353464-CPPD6-CP_D6-Weekday-04-SDon,"LIMITED QUEENSBOROUGH COMMUNITY COLLEGE",0,8482835,Q740029
Q74,CPPD6-CP_D6-Weekday-04-SDon,47353465-CPPD6-CP_D6-Weekday-04-SDon,"LIMITED FOREST HILLS",1,8482703,Q740022
Q74,CPPD6-CP_D6-Weekday-04-SDon,47353466-CPPD6-CP_D6-Weekday-04-SDon,"LIMITED FOREST HILLS",1,8482931,Q740022
Q74,CPPD6-CP_D6-Weekday-04-SDon,47353467-CPPD6-CP_D6-Weekday-04-SDon,"LIMITED FOREST HILLS",1,8482919,Q740022
Q74,CPPD6-CP_D6-Weekday-04-SDon,47353468-CPPD6-CP_D6-Weekday-04-SDon,"LIMITED FOREST HILLS",1,8482955,Q740022
Q74,CPPD6-CP_D6-Weekday-04-SDon,47353469-CPPD6-CP_D6-Weekday-04-SDon,"LIMITED QUEENSBOROUGH COMMUNITY COLLEGE",0,8482835,Q740029
Q74,CPPD6-CP_D6-Weekday-04-SDon,47353470-CPPD6-CP_D6-Weekday-04-SDon,"LIMITED QUEENSBOROUGH COMMUNITY COLLEGE",0,8482930,Q740029
Q74,CPPD6-CP_D6-Weekday-04-SDon,47353471-CPPD6-CP_D6-Weekday-04-SDon,"LIMITED QUEENSBOROUGH COMMUNITY COLLEGE",0,8482717,Q740029
Q74,CPPD6-CP_D6-Weekday-04-SDon,47353472-CPPD6-CP_D6-Weekday-04-SDon,"LIMITED QUEENSBOROUGH COMMUNITY COLLEGE",0,8482955,Q740029
Q74,CPPD6-CP_D6-Weekday-04-SDon,47353473-CPPD6-CP_D6-Weekday-04-SDon,"LIMITED FOREST HILLS",1,8482892,Q740022
Q74,CPPD6-CP_D6-Weekday-04-SDon,47353474-CPPD6-CP_D6-Weekday-04-SDon,"LIMITED QUEENSBOROUGH COMMUNITY COLLEGE",0,8482758,Q740029
Q74,CPPD6-CP_D6-Weekday-04-SDon,47353475-CPPD6-CP_D6-Weekday-04-SDon,"LIMITED QUEENSBOROUGH COMMUNITY COLLEGE",0,8482731,Q740029
Q74,CPPD6-CP_D6-Weekday-04-SDon,47353476-CPPD6-CP_D6-Weekday-04-SDon,"LIMITED FOREST HILLS",1,8482835,Q740022
Q74,CPPD6-CP_D6-Weekday-04-SDon,47353477-CPPD6-CP_D6-Weekday-04-SDon,"LIMITED QUEENSBOROUGH COMMUNITY COLLEGE",0,8482930,Q740029
Q74,CPPD6-CP_D6-Weekday-04-SDon,47353478-CPPD6-CP_D6-Weekday-04-SDon,"LIMITED FOREST HILLS",1,8482783,Q740022
Q74,CPPD6-CP_D6-Weekday-04-SDon,47353479-CPPD6-CP_D6-Weekday-04-SDon,"LIMITED FOREST HILLS",1,8482724,Q740022
Q74,CPPD6-CP_D6-Weekday-04-SDon,47353480-CPPD6-CP_D6-Weekday-04-SDon,"LIMITED FOREST HILLS",1,8482967,Q740022
Q74,CPPD6-CP_D6-Weekday-04-SDon,47353481-CPPD6-CP_D6-Weekday-04-SDon,"LIMITED FOREST HILLS",1,8482715,Q740022
Q74,CPPD6-CP_D6-Weekday-04-SDon,47353482-CPPD6-CP_D6-Weekday-04-SDon,"LIMITED QUEENSBOROUGH COMMUNITY COLLEGE",0,8482892,Q740029
Q74,CPPD6-CP_D6-Weekday-04-SDon,47353483-CPPD6-CP_D6-Weekday-04-SDon,"LIMITED FOREST HILLS",1,8482731,Q740022
Q74,CPPD6-CP_D6-Weekday-04-SDon,47353484-CPPD6-CP_D6-Weekday-04-SDon,"LIMITED QUEENSBOROUGH COMMUNITY COLLEGE",0,8482930,Q740029
Q74,CPPD6-CP_D6-Weekday-04-SDon,47353485-CPPD6-CP_D6-Weekday-04-SDon,"LIMITED FOREST HILLS",1,8482917,Q740022
Q28,CPPD6-CP_D6-Weekday-04-SDon,47353486-CPPD6-CP_D6-Weekday-04-SDon,"RUSH BAY TERRACE",0,8482756,Q280058
Q28,CPPD6-CP_D6-Weekday-04-SDon,47354241-CPPD6-CP_D6-Weekday-04-SDon,"RUSH FLUSHING",1,8482893,Q280064
Q28,CPPD6-CP_D6-Weekday-04-SDon,47354242-CPPD6-CP_D6-Weekday-04-SDon,"RUSH FLUSHING",1,8482858,Q280064
Q66,CPPD6-CP_D6-Weekday-04-SDon,47354262-CPPD6-CP_D6-Weekday-04-SDon,"FLUSHING via NORTHERN BL",0,8482738,Q660288
Q28,CPPD6-CP_D6-Weekday-04-SDon,47354324-CPPD6-CP_D6-Weekday-04-SDon,"RUSH FLUSHING",1,8482723,Q280064
Q28,CPPD6-CP_D6-Weekday-04-SDon,47354327-CPPD6-CP_D6-Weekday-04-SDon,"RUSH FLUSHING",1,8482841,Q280049
Q28,CPPD6-CP_D6-Weekday-04-SDon,47354328-CPPD6-CP_D6-Weekday-04-SDon,"RUSH FLUSHING",1,8482889,Q280064
Q28,CPPD6-CP_D6-Weekday-04-SDon,47354329-CPPD6-CP_D6-Weekday-04-SDon,"RUSH FLUSHING",1,8482807,Q280064
Q28,CPPD6-CP_D6-Weekday-04-SDon,47354330-CPPD6-CP_D6-Weekday-04-SDon,"RUSH FLUSHING",1,8482698,Q280049
Q28,CPPD6-CP_D6-Weekday-04-SDon,47354331-CPPD6-CP_D6-Weekday-04-SDon,"RUSH FLUSHING",1,8482854,Q280064
Q28,CPPD6-CP_D6-Weekday-04-SDon,47354332-CPPD6-CP_D6-Weekday-04-SDon,"RUSH FLUSHING",1,8482749,Q280049
Q28,CPPD6-CP_D6-Weekday-04-SDon,47354333-CPPD6-CP_D6-Weekday-04-SDon,"RUSH FLUSHING",1,8482730,Q280049
Q26,CPPD6-CP_D6-Weekday-04-SDon,47354348-CPPD6-CP_D6-Weekday-04-SDon,"COLLEGE POINT",0,8482885,Q260067
Q26,CPPD6-CP_D6-Weekday-04-SDon,47354349-CPPD6-CP_D6-Weekday-04-SDon,"COLLEGE POINT",0,8482865,Q260067
Q26,CPPD6-CP_D6-Weekday-04-SDon,47354350-CPPD6-CP_D6-Weekday-04-SDon,"COLLEGE POINT",0,8482690,Q260067
Q28,CPPD6-CP_D6-Weekday-04-SDon,47354890-CPPD6-CP_D6-Weekday-04-SDon,"RUSH FLUSHING",1,8482903,Q280064
BXM9,ECPD6-EC_D6-Weekday-04-SDon,47410307-ECPD6-EC_D6-Weekday-04-SDon,"MIDTOWN 23 ST via 5 AV",1,8490034,BXM90159
BXM8,ECPD6-EC_D6-Weekday-04-SDon,47410308-ECPD6-EC_D6-Weekday-04-SDon,"MIDTOWN 23 ST via 5 AV",1,8489879,BXM80189
BXM6,ECPD6-EC_D6-Weekday-04-SDon,47410309-ECPD6-EC_D6-Weekday-04-SDon,"MIDTOWN 23 ST via 5 AV",1,8490034,BXM60124
BXM6,ECPD6-EC_D6-Weekday-04-SDon,47410310-ECPD6-EC_D6-Weekday-04-SDon,"MIDTOWN 23 ST via 5 AV",1,8490034,BXM60124
BXM9,ECPD6-EC_D6-Weekday-04-SDon,47410311-ECPD6-EC_D6-Weekday-04-SDon,"MIDTOWN 23 ST via 5 AV",1,8489874,BXM90159
BXM6,ECPD6-EC_D6-Weekday-04-SDon,47410312-ECPD6-EC_D6-Weekday-04-SDon,"MIDTOWN 23 ST via 5 AV",1,8489876,BXM60124
BXM10,ECPD6-EC_D6-Weekday-04-SDon,47410313-ECPD6-EC_D6-Weekday-04-SDon,"WILLIAMSBRIDGE BOSTON RD via MORRIS PK AV via EASTCHSTR RD",0,8489876,BXM100131
BXM6,ECPD6-EC_D6-Weekday-04-SDon,47410314-ECPD6-EC_D6-Weekday-04-SDon,"MIDTOWN 23 ST via 5 AV",1,8489885,BXM60124
BXM6,ECPD6-EC_D6-Weekday-04-SDon,47410315-ECPD6-EC_D6-Weekday-04-SDon,"MIDTOWN 23 ST via 5 AV",1,8489877,BXM60124
BXM6,ECPD6-EC_D6-Weekday-04-SDon,47410316-ECPD6-EC_D6-Weekday-04-SDon,"MIDTOWN 23 ST via 5 AV",1,8489879,BXM60124
BXM6,ECPD6-EC_D6-Weekday-04-SDon,47410317-ECPD6-EC_D6-Weekday-04-SDon,"PARKCHESTER MET OVAL via METRO AV",0,8489881,BXM60129
BXM6,ECPD6-EC_D6-Weekday-04-SDon,47410318-ECPD6-EC_D6-Weekday-04-SDon,"PARKCHESTER MET OVAL via METRO AV",0,8490035,BXM60129
BXM6,ECPD6-EC_D6-Weekday-04-SDon,47410319-ECPD6-EC_D6-Weekday-04-SDon,"PARKCHESTER MET OVAL via METRO AV",0,8489889,BXM60129
BXM10,ECPD6-EC_D6-Weekday-04-SDon,47410320-ECPD6-EC_D6-Weekday-04-SDon,"WILLIAMSBRIDGE BOSTON RD via MORRIS PK AV via EASTCHSTR RD",0,8489889,BXM100131
BXM6,ECPD6-EC_D6-Weekday-04-SDon,47410321-ECPD6-EC_D6-Weekday-04-SDon,"MIDTOWN 23 ST via 5 AV",1,8490062,BXM60124
BXM7,ECPD6-EC_D6-Weekday-04-SDon,47410322-ECPD6-EC_D6-Weekday-04-SDon,"MIDTOWN 23 ST via 5 AV",1,8489891,BXM70277
BXM9,ECPD6-EC_D6-Weekday-04-SDon,47410323-ECPD6-EC_D6-Weekday-04-SDon,"MIDTOWN 23 ST via 5 AV",1,8490038,BXM90159
BXM6,ECPD6-EC_D6-Weekday-04-SDon,47410324-ECPD6-EC_D6-Weekday-04-SDon,"PARKCHESTER MET OVAL via METRO AV",0,8490038,BXM60129
BXM8,ECPD6-EC_D6-Weekday-04-SDon,47410325-ECPD6-EC_D6-Weekday-04-SDon,"PELHAM BAY WESTCHESTER AVE via BRUCKNER BL",0,8490038,BXM80191
BXM7,ECPD6-EC_D6-Weekday-04-SDon,47410326-ECPD6-EC_D6-Weekday-04-SDon,"MIDTOWN 23 ST via 5 AV",1,8490064,BXM70277
BXM10,ECPD6-EC_D6-Weekday-04-SDon,47410327-ECPD6-EC_D6-Weekday-04-SDon,"WILLIAMSBRIDGE BOSTON RD via MORRIS PK AV via EASTCHSTR RD",0,8490064,BXM100131
BXM7,ECPD6-EC_D6-Weekday-04-SDon,47410328-ECPD6-EC_D6-Weekday-04-SDon,"MIDTOWN 23 ST via 5 AV",1,8489893,BXM70277
BXM10,ECPD6-EC_D6-Weekday-04-SDon,47410329-ECPD6-EC_D6-Weekday-04-SDon,"MIDTOWN 23 ST via 5 AV",1,8489896,BXM100122
BXM6,ECPD6-EC_D6-Weekday-04-SDon,47410330-ECPD6-EC_D6-Weekday-04-SDon,"MIDTOWN 23 ST via 5 AV",1,8490040,BXM60124
BXM7,ECPD6-EC_D6-Weekday-04-SDon,47410331-ECPD6-EC_D6-Weekday-04-SDon,"MIDTOWN 23 ST via 5 AV",1,8489899,BXM70279
BXM7,ECPD6-EC_D6-Weekday-04-SDon,47410332-ECPD6-EC_D6-Weekday-04-SDon,"MIDTOWN 23 ST via 5 AV",1,8489898,BXM70264
BXM7,ECPD6-EC_D6-Weekday-04-SDon,47410333-ECPD6-EC_D6-Weekday-04-SDon,"CO-OP CITY DREISER LOOP via BRUCKNER EXY",0,8489898,BXM70269
BXM7,ECPD6-EC_D6-Weekday-04-SDon,47410334-ECPD6-EC_D6-Weekday-04-SDon,"MIDTOWN 23 ST via 5 AV",1,8489897,BXM70278
BXM7,ECPD6-EC_D6-Weekday-04-SDon,47410335-ECPD6-EC_D6-Weekday-04-SDon,"CO-OP CITY DREISER LOOP via BRUCKNER EXY",0,8489910,BXM70269
BXM6,ECPD6-EC_D6-Weekday-04-SDon,47410336-ECPD6-EC_D6-Weekday-04-SDon,"PARKCHESTER MET OVAL via METRO AV",0,8490029,BXM60129
BXM7,ECPD6-EC_D6-Weekday-04-SDon,47410337-ECPD6-EC_D6-Weekday-04-SDon,"CO-OP CITY DREISER LOOP via BRUCKNER EXY",0,8489911,BXM70269
BXM8,ECPD6-EC_D6-Weekday-04-SDon,47410338-ECPD6-EC_D6-Weekday-04-SDon,"PELHAM BAY WESTCHESTER AVE via BRUCKNER BL",0,8489915,BXM80191
BXM10,ECPD6-EC_D6-Weekday-04-SDon,47410339-ECPD6-EC_D6-Weekday-04-SDon,"WILLIAMSBRIDGE BOSTON RD via MORRIS PK AV via EASTCHSTR RD",0,8489912,BXM100131
BXM7,ECPD6-EC_D6-Weekday-04-SDon,47410340-ECPD6-EC_D6-Weekday-04-SDon,"MIDTOWN 23 ST via 5 AV",1,8489913,BXM70277
BXM7,ECPD6-EC_D6-Weekday-04-SDon,47410341-ECPD6-EC_D6-Weekday-04-SDon,"CO-OP CITY DREISER LOOP via BRUCKNER EXY",0,8489915,BXM70269
BXM7,ECPD6-EC_D6-Weekday-04-SDon,47410342-ECPD6-EC_D6-Weekday-04-SDon,"CO-OP CITY DREISER LOOP via BRUCKNER EXY",0,8490041,BXM70269
BXM9,ECPD6-EC_D6-Weekday-04-SDon,47410343-ECPD6-EC_D6-Weekday-04-SDon,"THROGS NECK LAYTON AV via TREMONT AV via HARDING AV",0,8489916,BXM90166
BXM10,ECPD6-EC_D6-Weekday-04-SDon,47410344-ECPD6-EC_D6-Weekday-04-SDon,"MIDTOWN 23 ST via 5 AV",1,8490041,BXM100122
BXM7,ECPD6-EC_D6-Weekday-04-SDon,47410345-ECPD6-EC_D6-Weekday-04-SDon,"CO-OP CITY DREISER LOOP via BRUCKNER EXY",0,8489918,BXM70269
BXM7,ECPD6-EC_D6-Weekday-04-SDon,47410346-ECPD6-EC_D6-Weekday-04-SDon,"CO-OP CITY DREISER LOOP via BRUCKNER EXY",0,8489919,BXM70269
BXM7,ECPD6-EC_D6-Weekday-04-SDon,47410347-ECPD6-EC_D6-Weekday-04-SDon,"CO-OP CITY DREISER LOOP via BRUCKNER EXY",0,8489919,BXM70269
BXM8,ECPD6-EC_D6-Weekday-04-SDon,47410348-ECPD6-EC_D6-Weekday-04-SDon,"PELHAM BAY WESTCHESTER AVE via BRUCKNER BL",0,8490041,BXM80191
BXM9,ECPD6-EC_D6-Weekday-04-SDon,47410349-ECPD6-EC_D6-Weekday-04-SDon,"THROGS NECK LAYTON AV via TREMONT AV via HARDING AV",0,8489926,BXM90166
